ID,Batch No,Identifier,Username,Password,Tenant ID,Board ID,Class ID,Created By,Preferred Language,Cohort ID,Created At,Updated At,V,Current Journey ID,Ff Journey ID,Practice Start Date
68525b9324c84d081bfa6281,,a6063eb6-3fb3-4709-bae5-bb96ef06d226,gourav_test1,,327da502-6674-49eb-9c22-49f121db2fcb,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,bb6abb2a-d1f3-4c35-8de3-67c16817fe93,"June 18, 2025, 6:24 AM","June 18, 2025, 6:24 AM",0,83ad3da3-95bc-46d5-aa7a-2c6185964cb9,,
68529eff24c84d081bfa63f8,,3e66b3ff-9511-46cd-96df-11d288e7a176,user1c3,,562854ba-d1dc-41a2-992c-bd38db78627e,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,d42cd46c-b20e-4551-bdf5-c1e45d909445,"June 18, 2025, 11:11 AM","June 18, 2025, 11:42 AM",0,df2e4757-dcf0-4478-8e28-4639fde7a726,,
68529fac24c84d081bfa6402,,7978fffb-cc3c-4133-99f9-9076d1b8c5bc,user4c3,,562854ba-d1dc-41a2-992c-bd38db78627e,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4243,virtual-id-api,en,d42cd46c-b20e-4551-bdf5-c1e45d909445,"June 18, 2025, 11:14 AM","June 18, 2025, 11:25 AM",0,e8aea166-c839-49d3-941f-611bda9858eb,,"June 18, 2025, 11:19 AM"
6852aa6224c84d081bfa6552,,68d0c705-065f-4152-a90e-9c820c48fa51,user5c3,,562854ba-d1dc-41a2-992c-bd38db78627e,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,d42cd46c-b20e-4551-bdf5-c1e45d909445,"June 18, 2025, 12:00 PM","June 18, 2025, 12:00 PM",0,7c25f136-cc59-4601-8d14-593aa0b1b9bb,,
686e45b39e620268d603adb4,2,3158763733,111111111,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 9, 2025, 10:34 AM","July 9, 2025, 10:38 AM",0,31e95c15-c567-4568-aff3-933721308545,,
6880df98daf47c7993f7e7c9,2,2093935543,90000000004,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 23, 2025, 1:11 PM","August 7, 2025, 8:34 AM",0,ac1fa35d-70fa-4880-86a9-1f07e1af85b9,,"July 28, 2025, 2:11 PM"
6880fa71daf47c7993f7e7f7,2,7489065798,90000000005,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 23, 2025, 3:06 PM","July 25, 2025, 11:40 AM",0,786193c9-24a2-4eed-8e75-af8986a9c780,6385f41d-6f8c-4f10-acce-a153dc11268a,"July 24, 2025, 7:31 AM"
68820d27daf47c7993f7ec13,2,7070418167,90000000006,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 24, 2025, 10:38 AM","July 31, 2025, 5:49 AM",0,7d49bc87-f87e-4f22-bc2b-e0d24f6d0102,,
68822dcc06316421981a5deb,2,2567666116,90000000012,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4247,virtual-id-api,en,,"July 24, 2025, 12:57 PM","August 14, 2025, 3:48 AM",0,b57eae61-2bb0-469a-ad38-d4accad19cfa,,
6882cc4e06316421981a5e08,2,4923497866,90000000013,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4247,virtual-id-api,en,,"July 25, 2025, 12:14 AM","July 25, 2025, 12:19 AM",0,6194903b-5722-4728-914a-3f3e74d087e2,,"July 25, 2025, 12:16 AM"
6882e0d98cb1b99125a921b7,2,3391893764,90000000011,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4247,virtual-id-api,en,,"July 25, 2025, 1:41 AM","August 6, 2025, 12:01 PM",0,1245229e-7b1a-45c3-a4fa-d03f838e7d13,,"August 6, 2025, 12:00 PM"
688309db06316421981a5f3b,2,1754804303,20240290002,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 4:36 AM","August 14, 2025, 4:56 AM",0,144a6d65-508e-4d26-a9fc-f822e9359e45,,"July 29, 2025, 4:20 AM"
68830a0e8cb1b99125a92234,2,2765078510,20023423705,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 4:37 AM","August 14, 2025, 4:59 AM",0,ad84ba61-450f-4e42-975e-6584ac6b205d,,"July 29, 2025, 4:21 AM"
68830c0b06316421981a5fed,2,3561907631,20012688936,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 4:46 AM","July 25, 2025, 5:36 AM",0,b3786728-5ecb-4438-8e10-f5bacbe77b7f,,"July 25, 2025, 5:26 AM"
68830d0306316421981a6066,2,6110281730,20138597104,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 4:50 AM","August 13, 2025, 3:22 AM",0,c06682d3-5e93-4ffd-ac83-80f829f7fc48,,"July 30, 2025, 3:27 AM"
68830d19daf47c7993f7ee9e,2,8937810215,22032113788,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 4:50 AM","August 13, 2025, 3:44 AM",0,983f458e-9a7a-4b8a-9e79-f97b1fa29b2e,,"July 30, 2025, 3:27 AM"
68830d1a06316421981a607b,2,9731722473,22670980719,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 4:50 AM","August 13, 2025, 4:08 AM",0,1287924a-9fa1-4e57-875f-5931a5c79efc,,"July 30, 2025, 3:26 AM"
68830dba06316421981a60c3,2,4269369919,20862738592,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 4:53 AM","August 13, 2025, 6:18 AM",0,258ec875-b980-4eb6-9ed2-00f7aa5d6ae4,,"July 25, 2025, 5:08 AM"
6883146006316421981a6324,2,1967344118,22798497924,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 5:21 AM","August 14, 2025, 4:43 AM",0,0f758e83-bbd0-4b0b-acfc-8799493fbcba,,"July 29, 2025, 4:44 AM"
6883170a06316421981a63d1,2,8515442512,20003275981,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 5:32 AM","August 18, 2025, 4:49 AM",0,208e45f9-b8a7-4283-a7c0-3307ed41d899,,"July 30, 2025, 4:29 AM"
688318f88cb1b99125a9278e,2,4975314397,20046522336,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 5:41 AM","August 14, 2025, 5:18 AM",0,47fe827c-be4a-450c-93c1-d138cdc9e669,,"July 29, 2025, 5:00 AM"
68831c9706316421981a64c0,2,2948324828,22662925718,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 5:56 AM","August 13, 2025, 5:02 AM",0,e20dcb9d-5fd5-4c3a-ba48-c3905860ff47,,"July 29, 2025, 4:33 AM"
68831ceb8cb1b99125a92891,2,9025639816,22201855129,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 5:58 AM","August 14, 2025, 5:14 AM",0,5c591366-044e-4fec-9abe-6920d3f1f4b5,,"July 30, 2025, 4:34 AM"
68831f058cb1b99125a92918,2,5393774552,22885582674,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 6:07 AM","August 14, 2025, 4:21 AM",0,d3214969-1ab0-46ad-b869-236be1f69483,,"July 30, 2025, 4:12 AM"
68832040daf47c7993f7f42f,2,2843851650,22738454871,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 6:12 AM","August 14, 2025, 4:11 AM",0,24c8c70b-fc26-4c3e-aef2-4164b9ea351a,,"July 29, 2025, 6:01 AM"
688322e206316421981a6621,2,1533883275,22848702674,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 6:23 AM","July 25, 2025, 6:30 AM",0,ebb77ea9-d618-4f1c-ae30-02b2449db37a,,
68832ac2daf47c7993f7f56e,2,8423592926,20687949488,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 6:57 AM","July 25, 2025, 6:57 AM",0,c02c73b0-8bee-47c7-b53f-5392bab65289,,
68832aca06316421981a6697,2,2386959923,22688785591,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 6:57 AM","August 14, 2025, 4:30 AM",0,7126e5e2-f509-4bfb-8ae2-cd099d6cfa39,,"July 30, 2025, 6:45 AM"
68832ae506316421981a66aa,2,9347641441,20299296670,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 6:57 AM","August 14, 2025, 5:54 AM",0,a2d6b973-e77d-477c-a21d-6c0ffece41ea,,"August 14, 2025, 5:22 AM"
68832b6006316421981a66c0,2,9591813696,20004739481,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 6:59 AM","August 14, 2025, 4:34 AM",0,4e22969f-a61f-41e5-8a84-fff4809de7aa,,"July 30, 2025, 6:35 AM"
68832ba706316421981a66d4,2,2876204445,20163707103,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 7:00 AM","August 7, 2025, 5:43 AM",0,0dbfaa14-3896-45ae-92f7-19d61b95307a,,"July 30, 2025, 6:14 AM"
68832e828cb1b99125a92b52,2,9647006083,22614548051,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 7:13 AM","August 14, 2025, 5:15 AM",0,9b893ae7-632c-4237-a7ff-4a1d674f3478,,"July 29, 2025, 5:48 AM"
68832f9b06316421981a6854,2,5685733253,20072639607,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 7:17 AM","August 11, 2025, 9:58 AM",0,8169a511-21b4-4dd7-bb33-4505e08b3d68,,"July 29, 2025, 6:39 AM"
6883395ddaf47c7993f7f893,2,9402713273,20013726335,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 7:59 AM","August 14, 2025, 6:04 AM",0,d4984070-76d3-453f-8180-aaa14496784f,,"July 31, 2025, 4:15 AM"
688339a706316421981a69cd,2,8532588473,22903709302,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 8:00 AM","August 7, 2025, 8:35 AM",0,ac77b985-485d-4d23-8095-fc2217e18a0b,,"July 31, 2025, 4:14 AM"
68833c5ddaf47c7993f7f909,2,5918936488,22901935546,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4246,virtual-id-api,en,,"July 25, 2025, 8:12 AM","August 7, 2025, 4:34 AM",0,c160a466-1a1f-4a51-9782-6ef2206daff3,,"July 29, 2025, 5:15 AM"
68833f2bdaf47c7993f7f981,2,5732963673,22669097121,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 8:24 AM","August 7, 2025, 6:43 AM",0,f1d368ac-b1c6-4239-b25d-7a10be3a00a6,,"July 29, 2025, 7:55 AM"
6883414006316421981a6b63,2,3190909879,20171505809,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 8:33 AM","August 14, 2025, 5:41 AM",0,36cd4bac-d8fd-4975-9d76-0702d2d414c7,,"July 29, 2025, 8:29 AM"
688343f98cb1b99125a92fb9,2,1987850352,20064987767,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 8:44 AM","August 14, 2025, 5:42 AM",0,7470ae43-0894-447b-91bf-0f1b0a155142,,"July 29, 2025, 8:04 AM"
6883448d8cb1b99125a93012,2,3185495231,20015732399,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 8:47 AM","August 14, 2025, 5:08 AM",0,f837d5cb-9080-46ec-b5ee-db839c6d3eeb,,"July 31, 2025, 4:55 AM"
688344a606316421981a6c8d,2,6082046314,20039358585,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 8:47 AM","August 14, 2025, 4:54 AM",0,c3c19e37-7033-4ebb-b36e-b7eb1a43657b,,"July 31, 2025, 4:50 AM"
688344f2daf47c7993f7fbac,2,1981712831,22857420914,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 8:48 AM","August 14, 2025, 5:10 AM",0,4fb5ea9f-bfc4-4c90-96d3-f38b24248a5f,,"July 31, 2025, 4:56 AM"
688344fddaf47c7993f7fbbf,2,9742083721,22695864959,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 25, 2025, 8:49 AM","August 7, 2025, 6:22 AM",0,087a6477-9147-4c14-ba17-869f68f83751,,"July 31, 2025, 4:56 AM"
68834f83daf47c7993f800af,2,8938181016,20049334436,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 9:33 AM","August 2, 2025, 10:14 AM",0,96f36419-a9ba-4c6d-af28-255b37a5ca55,,"July 31, 2025, 5:24 AM"
68834f9e06316421981a718f,2,8722521869,23283325716,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 9:34 AM","August 14, 2025, 5:09 AM",0,64f5bfd6-8b19-44fb-b222-9250b230f0d4,,"July 31, 2025, 5:24 AM"
68834fd38cb1b99125a93640,2,4336289035,21112687704,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 9:35 AM","August 1, 2025, 9:49 AM",0,a84fe690-3996-4df8-bd8c-586b05aa48f1,,"July 31, 2025, 5:24 AM"
68834fe706316421981a71a7,2,6979053228,20004234813,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 9:35 AM","August 7, 2025, 5:58 AM",0,e3a2b709-7a06-41a5-96d1-2a55d62c9514,,"July 31, 2025, 5:28 AM"
68835126daf47c7993f801bf,2,1952274199,20051245106,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4212,virtual-id-api,en,,"July 25, 2025, 9:40 AM","August 7, 2025, 5:52 AM",0,dec3c983-eba9-44eb-8b89-2154a16377b8,,"July 31, 2025, 5:31 AM"
68845373daf47c7993f80455,2,4125748853,22701107414,,9811db1e-e7e8-46d1-8a7b-86e32d45999d,9b50a7e7-fdec-4fd7-bf63-84b3e62e334g,9b50a7e7-fdec-4fd7-bf63-84b3e62e4245,virtual-id-api,en,,"July 26, 2025, 4:02 AM","August 11, 2025, 4:15 AM",0,84cb0f76-40ef-427b-8b8f-bf22fb0110e7,,"July 30, 2025, 4:12 AM"
